layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
3,self_attn.k_proj,0.0027269807178527117,0.009733009152114391,0.020191345363855362,0.03597903996706009,0.05700381100177765,0.08427319675683975,2.8439137935638428,0.23256881535053253,1.5419410467147827,12.228267669677734
3,self_attn.o_proj,4.9594771553529426e-05,0.00042463571298867464,0.001448473078198731,0.003531087189912796,0.007028280291706324,0.012427834793925285,3.20369291305542,9.154804865829647e-05,0.7937477827072144,34994.66015625
3,self_attn.q_proj,3.3607684599701315e-05,0.00032092080800794065,0.001147999195381999,0.002867056056857109,0.005838791374117136,0.010535478591918945,5.2818989753723145,0.00038084492553025484,1.0168790817260742,13868.896484375
3,self_attn.v_proj,0.017423974350094795,0.0400298573076725,0.06409880518913269,0.09324157238006592,0.12527567148208618,0.16017822921276093,1.3043726682662964,0.3610389828681946,0.7262476682662964,3.612830638885498
4,mlp.down_proj,0.006281649228185415,0.01603868044912815,0.027860131114721298,0.042058032006025314,0.0588272325694561,0.07850173860788345,16.25324249267578,0.5526816844940186,1.6802005767822266,29.407962799072266
4,mlp.gate_proj,0.004847909323871136,0.012751535512506962,0.022612087428569794,0.03470548987388611,0.04907817766070366,0.06608612090349197,17.118200302124023,0.03222856670618057,1.7463250160217285,531.14990234375
4,mlp.up_proj,0.004589671269059181,0.012400400824844837,0.022303609177470207,0.03461157903075218,0.049283288419246674,0.06672827899456024,6.751158714294434,0.029717035591602325,1.6925699710845947,227.18142700195312
4,self_attn.k_proj,0.0016419108724221587,0.00586602883413434,0.013001535087823868,0.025385461747646332,0.04239741712808609,0.0645131915807724,3.109822988510132,0.1603681892156601,1.4334698915481567,19.391769409179688
4,self_attn.o_proj,4.7250170609913766e-05,0.00040972616989165545,0.001385100418701768,0.003357887966558337,0.0066853477619588375,0.011836549267172813,3.2672314643859863,0.0007221429841592908,0.833610475063324,4524.35546875
4,self_attn.q_proj,2.1537447537411936e-05,0.00020948027668055147,0.0007825565990060568,0.0020388527773320675,0.004302578046917915,0.007984976284205914,5.375962257385254,0.0005570463254116476,0.991955578327179,9650.8349609375
4,self_attn.v_proj,0.01636943779885769,0.03888174146413803,0.06241019070148468,0.0908796489238739,0.12252622097730637,0.15679067373275757,1.4928982257843018,0.43923643231391907,0.9600079655647278,3.39884877204895
5,mlp.down_proj,0.011971749365329742,0.029009008780121803,0.04840177670121193,0.07016248255968094,0.0944695696234703,0.1216910183429718,11.876762390136719,0.9610767960548401,2.300706386566162,12.357766151428223
5,mlp.gate_proj,0.008391592651605606,0.021576860919594765,0.036861103028059006,0.05445772781968117,0.07436833530664444,0.09689340740442276,14.059419631958008,0.0361018143594265,2.3259031772613525,389.43804931640625
5,mlp.up_proj,0.008397785946726799,0.02215716242790222,0.03813944384455681,0.056741829961538315,0.07784181088209152,0.10176853090524673,6.5639967918396,0.03612605854868889,2.2959203720092773,181.69700622558594
5,self_attn.k_proj,0.001487366738729179,0.004015985876321793,0.007660715840756893,0.01326069887727499,0.021378133445978165,0.03369344025850296,2.7662863731384277,0.18575029075145721,1.3201298713684082,14.892500877380371
5,self_attn.o_proj,2.9992121199029498e-05,0.00025427615037187934,0.0008642421453259885,0.002114710630849004,0.004264423623681068,0.007642533164471388,3.735691785812378,2.1522677343455143e-05,0.755160391330719,173570.03125
