layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
11,mlp.up_proj,0.011570085771381855,0.031367719173431396,0.05421049892902374,0.08020342886447906,0.10897839814424515,0.140794038772583,5.438330173492432,0.39274248480796814,2.597189426422119,13.847064018249512
11,self_attn.k_proj,0.002576354891061783,0.008746398612856865,0.017392246052622795,0.029608992859721184,0.04493727535009384,0.06363514065742493,2.577113389968872,0.12143193930387497,1.155275583267212,21.222698211669922
11,self_attn.o_proj,3.1529940315522254e-05,0.0002587703347671777,0.0008845702977851033,0.0021617927122861147,0.004335877485573292,0.007722973823547363,4.249916076660156,0.0006712943431921303,0.8643139004707336,6330.927734375
11,self_attn.q_proj,3.198640115442686e-05,0.00027250274433754385,0.0009444261668249965,0.0023318850435316563,0.004728075582534075,0.00850638560950756,5.437751293182373,0.0002731131680775434,0.9137996435165405,19910.25
11,self_attn.v_proj,0.020269490778446198,0.04848003387451172,0.07793253660202026,0.11268320679664612,0.15013697743415833,0.18992730975151062,1.7421250343322754,0.570563554763794,1.211289405822754,3.0533409118652344
12,mlp.down_proj,0.008845364674925804,0.024367565289139748,0.0434902124106884,0.06617769598960876,0.09198911488056183,0.12110647559165955,7.654645919799805,0.3752478063106537,2.4905426502227783,20.398908615112305
12,mlp.gate_proj,0.009291823022067547,0.024554453790187836,0.042263466864824295,0.06257427483797073,0.0851476639509201,0.11021877080202103,18.251089096069336,0.5056027173995972,2.9498233795166016,36.097686767578125
12,mlp.up_proj,0.011355217546224594,0.030785836279392242,0.05335782468318939,0.07918822765350342,0.10784342139959335,0.13955214619636536,5.531760215759277,0.398093581199646,2.5826706886291504,13.895627975463867
12,self_attn.k_proj,0.0017358788754791021,0.00563238188624382,0.011579286307096481,0.020575542002916336,0.03240194916725159,0.04736271873116493,2.9701499938964844,0.13875266909599304,1.1854431629180908,21.40607452392578
12,self_attn.o_proj,2.9252378226374276e-05,0.00024669832782819867,0.0008487612940371037,0.002091038739308715,0.004215104039758444,0.0075512537732720375,5.694606304168701,0.00019909169350285083,0.8689814805984497,28602.93359375
12,self_attn.q_proj,3.120947440038435e-05,0.0002623439359012991,0.0008987044566310942,0.0022005424834787846,0.004423098638653755,0.007895414717495441,5.406986236572266,2.419685188215226e-05,0.9020212292671204,223458.25
12,self_attn.v_proj,0.02372346632182598,0.05561124160885811,0.08798329532146454,0.12553757429122925,0.16561239957809448,0.20772826671600342,1.5005420446395874,0.5508946776390076,1.1748595237731934,2.723827362060547
13,mlp.down_proj,0.009844035841524601,0.02641136385500431,0.04637382552027702,0.06959516555070877,0.09564217925071716,0.12464895844459534,8.319612503051758,0.5494810342788696,2.654261589050293,15.140854835510254
13,mlp.gate_proj,0.011007048189640045,0.028073817491531372,0.04768085479736328,0.07008109986782074,0.09495383501052856,0.12260770052671432,12.501842498779297,0.5846824049949646,2.7409465312957764,21.382278442382812
13,mlp.up_proj,0.012258263304829597,0.03194029629230499,0.054651591926813126,0.0805583968758583,0.10924550145864487,0.14098115265369415,6.281675338745117,0.4292440712451935,2.7401819229125977,14.634273529052734
13,self_attn.k_proj,0.0007413820130750537,0.003479474689811468,0.008913933299481869,0.01842658221721649,0.03197652846574783,0.05044052377343178,3.142169952392578,0.1075739711523056,1.4032331705093384,29.209388732910156
13,self_attn.o_proj,3.2771844416856766e-05,0.00028303428553044796,0.0009851236827671528,0.0024244445376098156,0.004907242953777313,0.008835986256599426,4.2836127281188965,0.0011906675063073635,0.8000804781913757,3597.656494140625
13,self_attn.q_proj,2.1058123820694163e-05,0.00018378962704446167,0.0006541913608089089,0.0016531678847968578,0.003406752133741975,0.0062471977435052395,4.687939167022705,9.851453796727583e-06,0.9350677132606506,475862.6875
13,self_attn.v_proj,0.009294566698372364,0.025044281035661697,0.043873608112335205,0.06874186545610428,0.09767065942287445,0.13053879141807556,1.8370262384414673,0.29478204250335693,0.9508546590805054,6.231812000274658
14,mlp.down_proj,0.010062803514301777,0.02687026560306549,0.04756397381424904,0.07180997729301453,0.09902159124612808,0.1293031871318817,8.624972343444824,0.6068518757820129,2.643427610397339,14.212648391723633
14,mlp.gate_proj,0.010699997656047344,0.027232030406594276,0.04627674072980881,0.06806810200214386,0.0922839343547821,0.11915528774261475,12.81218433380127,0.5696777701377869,2.7231569290161133,22.490230560302734
14,mlp.up_proj,0.012125245295464993,0.03138295188546181,0.053789664059877396,0.07950743287801743,0.108118936419487,0.13982926309108734,5.5939621925354,0.40142056345939636,2.7329471111297607,13.935415267944336
14,self_attn.k_proj,0.0025523449294269085,0.008983371779322624,0.01782059669494629,0.030825454741716385,0.04751387611031532,0.0685942992568016,3.2480998039245605,0.17750906944274902,1.2804219722747803,18.298219680786133
14,self_attn.o_proj,3.3924388844752684e-05,0.0002797710767481476,0.0009591602720320225,0.0023581788409501314,0.004768013022840023,0.00852384977042675,4.28175163269043,0.0002991092624142766,0.8587589263916016,14315.0087890625
14,self_attn.q_proj,3.082559123868123e-05,0.0002614872355479747,0.0009102586191147566,0.0022653955966234207,0.0046203103847801685,0.008350684307515621,5.345584869384766,0.0006068014190532267,0.9565319418907166,8809.447265625
14,self_attn.v_proj,0.02503405511379242,0.05649193376302719,0.08832491934299469,0.12504099309444427,0.1640087515115738,0.2048032581806183,1.5791298151016235,0.628501832485199,1.1437549591064453,2.5125300884246826
