layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
9,self_attn.o_proj,4.57115238532424e-05,0.00037441536551341414,0.0012944042682647705,0.003165374742820859,0.006360205821692944,0.01133267767727375,3.756805658340454,5.6207895795523655e-06,0.89292311668396,668376.875
9,self_attn.q_proj,4.218388858134858e-05,0.0003616033645812422,0.0012739603407680988,0.003157653147354722,0.006394762080162764,0.011460108682513237,5.293791770935059,0.00012614455772563815,0.9975086450576782,41966.07421875
9,self_attn.v_proj,0.025203486904501915,0.05663532391190529,0.08792811632156372,0.12413688749074936,0.16260887682437897,0.20309413969516754,1.5864059925079346,0.5624350309371948,1.1533949375152588,2.820603132247925
21,mlp.down_proj,0.010689339600503445,0.026083920150995255,0.0446893684566021,0.0665350928902626,0.09109871834516525,0.11860091984272003,13.255707740783691,0.7508781552314758,2.5384302139282227,17.653606414794922
22,mlp.down_proj,0.010088282637298107,0.024398289620876312,0.04172150418162346,0.06225546449422836,0.0855829119682312,0.11189601570367813,12.104371070861816,0.8171460628509521,2.5351710319519043,14.812983512878418
22,mlp.gate_proj,0.00922804418951273,0.023152342066168785,0.039767853915691376,0.05924678593873978,0.08123155683279037,0.10593573749065399,11.28832721710205,0.5490058064460754,2.613358974456787,20.561399459838867
22,mlp.up_proj,0.010706302709877491,0.02695394493639469,0.046371474862098694,0.06912045180797577,0.09470823407173157,0.12335111945867538,5.459465503692627,0.41502687335014343,2.657805919647217,13.154486656188965
22,self_attn.k_proj,0.0018232681322842836,0.00529297674074769,0.010092112235724926,0.0169210247695446,0.025736968964338303,0.03718184307217598,3.0097827911376953,0.1676051914691925,1.026079773902893,17.95757484436035
22,self_attn.o_proj,2.7822472475236282e-05,0.00022907547827344388,0.0007917325710877776,0.0019748422782868147,0.0040494403801858425,0.007379547692835331,4.64766263961792,0.00010594380728434771,0.856276273727417,43869.12890625
22,self_attn.q_proj,1.963195791176986e-05,0.00016689494077581912,0.0005891447071917355,0.001480503473430872,0.0030544009059667587,0.00560549134388566,5.489378929138184,2.558419873821549e-05,0.863540530204773,214561.296875
22,self_attn.v_proj,0.016624772921204567,0.040172744542360306,0.06621382385492325,0.0979728102684021,0.13320405781269073,0.17147444188594818,1.6543984413146973,0.5912186503410339,1.1660562753677368,2.7982852458953857
23,mlp.down_proj,0.010916541330516338,0.02601134218275547,0.04419250413775444,0.06553933024406433,0.08955711871385574,0.11644184589385986,11.001983642578125,0.9123235940933228,2.545365333557129,12.05929946899414
23,mlp.gate_proj,0.010163901373744011,0.025132298469543457,0.042934074997901917,0.06369820237159729,0.08699677139520645,0.11307628452777863,10.396886825561523,0.5315930247306824,2.548124313354492,19.557981491088867
23,mlp.up_proj,0.010650919750332832,0.02729063294827938,0.047249652445316315,0.07058467715978622,0.09677450358867645,0.12602479755878448,6.017295837402344,0.39822515845298767,2.684478521347046,15.110285758972168
23,self_attn.k_proj,0.001266766688786447,0.004620166029781103,0.010853026993572712,0.021820122376084328,0.038521382957696915,0.06110038235783577,3.296503782272339,0.13758209347724915,1.2373007535934448,23.960268020629883
23,self_attn.o_proj,2.567386400187388e-05,0.00021308007126208395,0.0007362288888543844,0.0018130936659872532,0.0036726417019963264,0.00663472106680274,5.033481121063232,9.547652734909207e-05,0.7714530229568481,52719.56640625
23,self_attn.q_proj,2.091882015520241e-05,0.00017737463349476457,0.0006287776632234454,0.0015786879230290651,0.0032483988907188177,0.005924563389271498,5.177252292633057,0.00026475725462660193,0.870814323425293,19554.712890625
23,self_attn.v_proj,0.014920373447239399,0.03608482703566551,0.05929521471261978,0.08746396750211716,0.11863264441490173,0.15254303812980652,1.701123833656311,0.42062151432037354,1.031666874885559,4.044310092926025
24,mlp.down_proj,0.009794020093977451,0.02401120401918888,0.04148724302649498,0.06225572153925896,0.08581119775772095,0.11235875636339188,8.501696586608887,0.7823042273521423,2.525932788848877,10.867506980895996
24,mlp.gate_proj,0.00950248446315527,0.0239024106413126,0.04115789011120796,0.061388663947582245,0.0841524749994278,0.10969939082860947,9.855979919433594,0.5036873817443848,2.5332372188568115,19.56765365600586
24,mlp.up_proj,0.010105287656188011,0.02594531700015068,0.045050013810396194,0.06749110668897629,0.09281854331493378,0.12123250961303711,5.547413349151611,0.3824591040611267,2.6453981399536133,14.504591941833496
24,self_attn.k_proj,0.0014136977260932326,0.005354124121367931,0.011200303211808205,0.020106105133891106,0.03185390308499336,0.04683399945497513,3.119353771209717,0.11909911036491394,1.0914781093597412,26.19124412536621
24,self_attn.o_proj,3.000419746967964e-05,0.00024974485859274864,0.0008695999276824296,0.002156284637749195,0.0043776328675448895,0.007923192344605923,4.881059169769287,0.0001782575563993305,0.8447531461715698,27382.060546875
24,self_attn.q_proj,2.188097278121859e-05,0.00018731545424088836,0.0006681039812974632,0.0016905117081478238,0.003488573245704174,0.006360907107591629,5.521267414093018,9.67797968769446e-05,0.867573618888855,57049.79296875
24,self_attn.v_proj,0.029809830710291862,0.06451460719108582,0.09877113252878189,0.1378599852323532,0.17894969880580902,0.22173669934272766,1.5775140523910522,0.7916065454483032,1.1597647666931152,1.9928007125854492
25,mlp.down_proj,0.010823938064277172,0.025991549715399742,0.04415546730160713,0.06545466184616089,0.089434415102005,0.11636766046285629,9.00323486328125,0.8690505623817444,2.572707176208496,10.359851837158203
25,mlp.gate_proj,0.00936256255954504,0.023488428443670273,0.040496136993169785,0.06051182374358177,0.08313418924808502,0.1085892841219902,10.729583740234375,0.5174020528793335,2.5579943656921387,20.7374210357666
25,mlp.up_proj,0.010408623144030571,0.026385270059108734,0.04547108709812164,0.06779894232749939,0.09292290359735489,0.12110504508018494,6.214951992034912,0.39259374141693115,2.6853060722351074,15.83049201965332
25,self_attn.k_proj,0.001816166564822197,0.0051440889947116375,0.009774576872587204,0.01672203093767166,0.02594374679028988,0.037876907736063004,2.3297760486602783,0.14357890188694,0.8378983736038208,16.226451873779297
25,self_attn.o_proj,2.4336730348295532e-05,0.00020183004380669445,0.0007008571410551667,0.001733944984152913,0.003508675377815962,0.006350405514240265,5.267307758331299,2.077419776469469e-05,0.8455804586410522,253550.484375
25,self_attn.q_proj,1.465242439735448e-05,0.00012465825420804322,0.00043628463754430413,0.0010965702822431922,0.0022552693262696266,0.004116411786526442,5.771390914916992,0.00011748807446565479,0.7800652384757996,49123.20703125
25,self_attn.v_proj,0.016544226557016373,0.03910572826862335,0.06345351040363312,0.09331166744232178,0.12616834044456482,0.1617233157157898,1.8624415397644043,0.4893074929714203,1.1447137594223022,3.8062803745269775
26,mlp.down_proj,0.012126466259360313,0.028472743928432465,0.04769758880138397,0.0700387954711914,0.095086470246315,0.1231054961681366,8.511283874511719,0.900445282459259,2.6374735832214355,9.452305793762207
26,mlp.gate_proj,0.010932721197605133,0.02665167674422264,0.04518301039934158,0.0666857436299324,0.09077729284763336,0.11771230399608612,10.41700267791748,0.5243417620658875,2.564436674118042,19.866819381713867
26,mlp.up_proj,0.01155348215252161,0.028804901987314224,0.04918577894568443,0.07286328077316284,0.09930874407291412,0.1287722885608673,7.086503982543945,0.3989337980747223,2.7605981826782227,17.763608932495117
26,self_attn.k_proj,0.0014744492946192622,0.0052262116223573685,0.01061311922967434,0.01865672506392002,0.02912142686545849,0.042364537715911865,2.489257574081421,0.11367401480674744,1.0335975885391235,21.898210525512695
26,self_attn.o_proj,2.648610643518623e-05,0.00021947271306999028,0.0007603475241921842,0.0018880859715864062,0.003851662389934063,0.006978780962526798,5.189520359039307,5.7779190683504567e-05,0.86326003074646,89816.421875
26,self_attn.q_proj,1.9962553778896108e-05,0.00017190676589962095,0.0006145024672150612,0.0015591320116072893,0.003231869312003255,0.005928779952228069,5.3116374015808105,3.0165509087964892e-05,0.8506534099578857,176083.140625
26,self_attn.v_proj,0.019414745271205902,0.04528162628412247,0.07218661159276962,0.10427146404981613,0.13907290995121002,0.17649324238300323,1.810456395149231,0.7043167352676392,1.2839882373809814,2.570514440536499
27,mlp.down_proj,0.011190274730324745,0.027024883776903152,0.0461299791932106,0.0687265396118164,0.09435197710990906,0.12324944138526917,8.44471263885498,0.9282147288322449,2.646291732788086,9.097800254821777
27,mlp.gate_proj,0.009469901211559772,0.024555668234825134,0.04279555007815361,0.06421630829572678,0.08829966932535172,0.11533427983522415,11.016237258911133,0.5311691761016846,2.614246129989624,20.739601135253906
27,mlp.up_proj,0.00977315939962864,0.02591671608388424,0.04550798982381821,0.06852028518915176,0.09439975768327713,0.12339811772108078,6.66845178604126,0.4031735956668854,2.74979567527771,16.539901733398438
27,self_attn.k_proj,0.0013130560982972383,0.003671840997412801,0.006805669981986284,0.011798721738159657,0.018600713461637497,0.027684908360242844,2.848210573196411,0.12990939617156982,0.8453482389450073,21.924592971801758
27,self_attn.o_proj,2.2938542315387167e-05,0.00019205505668651313,0.0006586787640117109,0.001609755796380341,0.0032418209593743086,0.005807853303849697,5.421882152557373,0.00011399205686757341,0.8078969717025757,47563.68359375
